li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
0.009338521,-0.051143665,-0.00539707,0,0.032488114,-0.021705426,0.050454921,-0.072141213,0.182711198,-0.198425197,0.061181435,-0.212624585
0.018691589,-0.049541284,-0.004651163,-0.013761468,0.015108593,-0.010280374,0.007582938,-0.018604651,0.005791506,-0.025399812,0.040553907,-0.02975048
0.035217794,0.013727246,-0.02,-0.015219338,0.053140097,-0.039888683,0.013658537,-0.059633028,0.023856859,-0.031761309,0.024,-0.029126214
0.061956522,0.037188673,-0.008421053,-0.027635619,0.061111111,-0.044585987,0.051222352,-0.10052356,0.023607748,-0.085271318,0.042038217,-0.071555293
0.011409158,-0.025812989,-0.000307631,-0.009146311,0.00526802,-0.006771375,0.002186134,-0.012946949,0.027217483,-0.026799626,0.051134438,-0.079488804
0.012724339,-0.027920983,-0.052160583,0.043814464,0.049029288,-0.010420059,0.035317894,-0.067440372,0.080767799,-0.102988951,0.1300909,-0.152479859
0.008019526,-0.017640978,-0.012991419,0.011760636,0.039784946,-0.033598925,0.029520295,-0.065839366,0.046511668,-0.075268853,0.075448062,-0.111481481
0.027777778,0.076576577,-0.01369863,-0.013513514,0.106060606,-0.083333333,0.03125,-0.123287671,0,-0.03030303,0,0.015625
0.014354067,-0.006918239,-0.012322275,-0.004716981,0.023506366,-0.020153551,0.008946322,-0.037320574,0.008982036,-0.012807882,0.051308901,-0.055390702
0.021344717,0.004528039,-0.004132231,0.011494253,0.05574136,-0.069502075,0.054117647,-0.102428722,0.127175368,-0.166294643,0.036316472,-0.08432304
0,0.00280112,-0.024647887,0.022809124,0.026442308,0.001203369,0.018427518,-0.046838407,0.011180124,-0.028950543,0.01120797,-0.013513514
0.024439993,-0.007831839,-0.003172863,-0.03162841,0.000558121,0.006365849,0.009054971,-0.014317609,0.001724138,-0.024116675,0.038316459,-0.036718339
0.003171886,0.008718932,-0.011754587,0.00258695,0.009567932,0.000580244,0.040121548,-0.055140666,0.022174252,-0.051139683,0.033301885,-0.040976169
0.031383264,-0.009141021,-0.028603726,-0.001878324,0.035339806,-0.002324642,0.061334524,-0.094898762,0.007346586,-0.096446775,0,-0.007293008
0.042459043,0.020930547,-0.007849978,-0.027153161,0.002492635,-0.030109846,0.032603211,-0.112567897,0.006701082,-0.042920572,0.004729374,-0.025601637
0.008919772,-0.028814717,-0.05715736,-0.028978437,0.017516744,0.041309069,0.040970353,-0.060759544,0.009274414,-0.050750857,0.003831418,-0.012432432
0.011889036,0.058311575,-0.029908973,0.003916449,0.043656207,-0.017426273,0.004143646,-0.053594771,0.006993007,-0.01650619,0.024355301,-0.030555556
0.016853933,-0.063535912,-0.020632737,0.004143646,0.021067416,0,0.020114943,-0.04264099,0.014727541,-0.043661972,0.01035503,-0.018867925
0.03250478,-0.041358025,-0.009487666,-0.024074074,0.039525692,-0.030651341,0.034623218,-0.066539924,0.012295082,-0.039370079,0.012371134,-0.018218623
0.002970337,0.049621558,-0.005307667,0.004343475,0.037647599,-0.028853736,0.002040776,-0.039027298,0.009690742,-0.012219919,0.012967977,-0.023687972
0.2,-0.066666667,-0.038461538,-0.133333333,0.04,0,0,-0.038461538,0,0,0.041666667,-0.04
0.041666667,0.006666667,0,-0.06,0.042553191,0,0.02173913,-0.06122449,0,-0.021276596,0.022222222,-0.02173913
0,-0.064814815,-0.052631579,0.055555556,0.027777778,0,0,-0.027027027,0,0,0.090909091,-0.083333333
0.027777778,-0.027027027,0,-0.027027027,0,0,0.090909091,-0.083333333,0.03125,-0.111111111,0,-0.03030303
0,0.009259259,0,0,0.090909091,-0.083333333,0.03125,-0.111111111,0,-0.03030303,0,0
0.013106405,0.023439427,-0.006878328,-0.014084486,0.015483892,-0.009056985,0.017163583,-0.037590035,0.016638935,-0.024878259,0.006712149,-0.024659061
0.015927843,-0.012621402,-0.014679493,-0.01257209,0.026025674,-0.006992992,0.040576985,-0.05863917,0.007754426,-0.057121095,0.008644577,-0.017152933
0.002317722,-0.004980452,-0.011329509,0.004802579,0.007346354,-0.00071615,0.022598907,-0.024012842,0.004196314,-0.023168775,0.009451483,-0.019622129
0.044023383,-0.014800363,-0.010183271,-0.040212286,0.002151198,-0.043503792,0.016875031,-0.018705949,0.011760998,-0.033189981,0.01487707,-0.028589381
0.022550168,-0.002268781,-0.070345263,0.041110863,0.205152602,-0.115611761,0.027613412,-0.197149623,0.010413168,-0.047664747,0.008885851,-0.027260638
0.007701863,-0.00977975,-0.002658903,-0.010930325,0.026586239,-0.019161843,0.003453942,-0.041783907,0.012225145,-0.021598847,0.081827712,-0.091059131
0.025110631,-0.018849135,-0.020648177,-0.018766105,0.039378412,-0.021342789,0.010268966,-0.065239551,0.033431543,-0.023297617,0.034095257,-0.064254514
0.020357143,0.054836075,-0.034554249,0.012950683,0.048149479,-0.003937044,0.006884094,-0.05382242,0.012074643,-0.016552752,0.022455128,-0.033984129
0.018953069,-0.000442885,-0.000895701,-0.011071745,0.044033994,-0.053339222,0.042713568,-0.097505628,0.025759918,-0.064578313,0.01040588,-0.034656002
0.043157895,-0.028590649,-0.001048218,-0.037336024,0.014814815,-0.008394544,0.01618123,-0.033368092,0.047404063,-0.059447983,0.019744483,-0.072198276
0.003348214,-0.000370782,-0.033513514,0.028921023,0.076744186,-0.03803132,0.023668639,-0.087473002,0.099337748,-0.12716763,0.022666667,-0.096385542
0.035273369,-0.074389529,-0.049069342,0.006814276,0.111524164,-0.042704626,0.056179775,-0.255852843,0.006849269,-0.068085106,0.011547344,-0.018140545
0.030023048,0.056801258,-0.004587064,-0.022421526,0.004651163,-0.009216636,0.002330956,-0.006944398,0.004683888,-0.006976744,0.009546491,-0.023310022
0.032432432,0.036649197,-0.016129086,-0.02617801,0.005509642,-0.008196667,0.025787907,-0.043835562,0.053731343,-0.06424581,0.03058104,-0.073654391
0.010864841,0.016910261,-0.003902862,-0.008598495,0.063338006,-0.058336964,0.028148856,-0.088695696,0.034107761,-0.061252857,0.023207892,-0.073135803
0.046281903,0.043571833,-0.034690701,-0.01143151,0.071351935,-0.029166769,0.048283372,-0.066599903,0.050683488,-0.101330701,0.048913167,-0.102439127
0.018981019,0.045098039,-0.014866204,-0.010784314,0.013118063,-0.003018109,0,-0.013944223,0.002042901,-0.011111111,0.007216495,-0.011213048
0,-0.066666667,-0.027777778,0.028571429,0.047058824,-0.028571429,0.03125,-0.101123596,0,-0.090909091,0,0
0.034482759,0.044444444,-0.032258065,0.033333333,0.192307692,-0.133333333,0.150442478,-0.270967742,0.045454545,-0.153846154,0,0
0.043478261,-0.002777778,-0.043478261,-0.041666667,0,0.045454545,0,0,0,-0.043478261,0,0
0.020408163,-0.033333333,-0.06,0,0.042553191,0,0.042553191,-0.040816327,0,-0.040816327,0,-0.021276596
0.035471698,0.026239067,-0.003016591,-0.033527697,0.018278751,-0.006807867,0.00462963,-0.030665669,0.018823529,-0.020737327,0.02281668,-0.021555042
0.032908652,0.178657118,-0.034358974,0.00205555,0.154428846,-0.088688263,0.003614458,-0.162039332,0.059936845,-0.048619448,0.050511945,-0.127976139
0.124694377,-0.056521739,-0.035714286,-0.086956522,0.024752475,-0.002469136,0.01,-0.033816425,0.137142857,-0.133663366,0.005830904,-0.138190955
0,-0.022108844,-0.002463054,0.035714286,0.057441253,-0.054320988,0.002617801,-0.056790123,0.007915567,-0.010443864,0,-0.005235602
0.027972028,86.430839,-0.026666667,0.020408163,0.042553191,-0.034246575,0.007194245,-0.054421769,0.103174603,-0.1,0.016,-0.100719424
0.056603774,-0.193452381,0,-0.035714286,0.076923077,-0.037037037,0.0625,-0.142857143,0.065217391,-0.098039216,0.022222222,-0.081632653
0.023255814,-0.015151515,0,0.011363636,0.097560976,-0.078651685,0.066666667,-0.166666667,0.042857143,-0.125,0,-0.02739726
0.010344828,6.384527986,-0.020168067,0.015358362,0.040564374,-0.027444254,0.005319149,-0.044067797,0.033271719,-0.045855379,0.005545287,-0.032200358
0.016885553,0.027060271,-0.014869888,-0.007380074,0.02661597,-0.00754717,0.025291829,-0.048148148,0.003921569,-0.032258065,0.009881423,-0.01171875
0.012367491,-0.034031414,0,-0.014834206,0.017241379,-0.023914969,0.003659652,-0.024977698,0.016791045,-0.022789426,0.013108614,-0.020183486
0.021720969,-0.018261107,-0.025306122,0.001635323,0.034834325,-0.014237856,0.010318143,-0.045155993,0.017467249,-0.025531915,0.013333333,-0.034334764
0.024822695,-0.016147636,-0.105095541,0.08650519,0.074733096,0,0.014545455,-0.089403974,0.064,-0.103942652,0.07079646,-0.15037594
0.009665428,0.023073147,-0.021121631,0.011045655,0.011177347,-0.001488095,0.084828711,-0.096536478,0.073736537,-0.092481203,0.037159372,-0.06558642
0.012448073,-0.022638564,-0.011189576,-0.005854801,0.012492624,0.001191066,0.031097561,-0.036427732,0.017588003,-0.05854524,0.019367334,-0.04382722
0.075000065,-0.116279083,-0.045454508,0.023255753,0.128205054,-0.071428547,0.02631581,-0.136363597,0,-0.051282093,0.028571353,-0.054054006
0.001858773,-0.014223896,-0.003717509,-0.001855325,0,0.003731381,0.001858773,0,0.015122835,-0.018552875,0.056,-0.068901304
0.067698259,0.023550713,-0.019313263,-0.155797138,0.006479438,0.013129103,0.006579035,-0.021459228,0.002197758,-0.00871464,0,-0.008771886
0,0.018436563,-0.008791253,0.006637168,0.013392902,-0.006651841,0.009008964,-0.022026431,0.002252207,-0.008928527,0.006771964,-0.004494382
0,0.006116254,0,0,0.009345794,-0.018348579,0.023980815,-0.034722222,0.007228916,-0.028103044,0.015584364,-0.078947368
0.008403361,-0.046428571,0,-0.023809524,0.005025126,-0.029268293,0.032051282,-0.025,0.012987013,-0.043478261,0.013157895,-0.025641026
0.018627451,0.029836381,-0.014450867,-0.000962464,0.02,-0.022482893,0.015228426,-0.034313725,0.005102041,-0.02,0.027806385,-0.014213198
0.004838072,-0.002839519,-0.018715596,0.009259259,0.027474558,-0.006357517,0.003418154,-0.0355311,0.003059273,-0.010219531,0.033438238,-0.030880671
0.006778309,-0.005280528,-0.011942714,-0.005148475,0.06405394,-0.043916197,0.006423983,-0.075247525,0.003433477,-0.008510681,0.012043054,-0.005560265
0.056540906,0.043371863,-0.004444444,-0.055613801,0.029799311,-0.026227623,0.030769231,-0.059543632,0.004744958,-0.0321469,0.031553398,-0.027154721
0.007575758,0.065162907,-0.056338028,0.067669173,0.134453782,-0.111940299,0.053571429,-0.17037037,0.027522936,-0.076271186,0.019230769,-0.071428571
0,0.022653722,-0.019230769,0.009708738,0.019607843,0,0.085106383,-0.096153846,0.010638298,-0.078431373,0.010989011,-0.042105263
0.010989011,0.09057971,-0.021978022,-0.010869565,0.011111111,0.011235955,0.011111111,-0.010989011,0,-0.010989011,0,0
0.021276596,-0.076388889,-0.021276596,-0.020833333,0.010752688,0.010869565,0.033707865,-0.053191489,0,-0.043478261,0.011627907,-0.022727273
0,-0.055555556,0,0,0.090909091,-0.083333333,0,-0.083333333,0.090909091,0,0.1,-0.166666667
0.022440861,0.06759909,-0.002410806,-0.023540762,0.004357766,-0.005046613,0.013907847,-0.012945388,0.00487639,-0.023454187,0.013723899,-0.018396522
0.006566243,0.019534409,-0.015449735,0.01058706,0.020335361,-0.006341402,0.044243747,-0.060744196,0.026165834,-0.070579337,0.060980119,-0.091228381
0.01102312,-0.022085565,-0.014129882,-0.000838636,0.022766628,-0.015183766,0.0084721,-0.035503013,0.012688109,-0.01825029,0.005373134,-0.023892774
0.001485608,0.01582298,-0.006816507,0.006489894,0.012542119,-0.009089223,0.024807692,-0.038639305,0.021192315,-0.052542691,0.001589193,-0.023661753
0.029761907,-0.021579943,-0.014731881,-0.019075146,0.016177231,-0.001794139,0.006138612,-0.039504601,0.019423559,-0.02623545,0.012698413,-0.031960664
0.006784261,-0.039757412,-0.013360053,0.008760108,0.030136986,-0.011509817,0.025586354,-0.064494681,0.060516605,-0.060984061,0.071653543,-0.116214335
0.008219151,0.01539856,-0.006738545,0.008152147,0.074020288,-0.065128823,0.004437929,-0.086486514,0.116086302,-0.111929334,0.020477851,-0.129271998
0,-0.009118622,-0.006042176,0.006078905,0.00914628,-0.003039574,0.041269841,-0.048338311,0.043046358,-0.079268293,0.00660066,-0.038095238
0.013468013,0.016611296,-0.013289037,0,0.037931034,-0.023569024,0.003448276,-0.03654485,0.003472222,-0.010309278,0.017482517,-0.010380623
0.002816845,-0.015917529,-0.013850416,0.014044945,0.022598812,-0.005617865,0.023054755,-0.041436464,0.008695652,-0.028169014,0.002898493,-0.00862069
0.002898493,0.02601162,-0.02266289,0.020231273,0.023255754,-0.002898493,0.005830904,-0.025568182,0.008797772,-0.011594261,0.005882353,-0.011627964
0.022222222,0.005434783,0,-0.02173913,0.008474519,-0.016666611,0.020231273,-0.030812381,0.005848012,-0.031161473,0.052631579,-0.061046566
0.006349206,-0.003680336,-0.0096,-0.014195584,0.078125,-0.069466882,0.030411449,-0.099838969,0.082872928,-0.057291667,0.009310987,-0.086734694
0.161392405,-0.045413261,-0.004149378,-0.343324251,0.016877637,-0.0125,0.008583691,-0.033195021,0.006855184,-0.006808511,0,-0.012765957
0.096153846,-0.028070175,-0.015267176,-0.080701754,0.015384615,0.007751938,0.178571429,-0.151515152,0.03255814,-0.185606061,0.048309179,-0.067567568
0.031128405,-0.033542977,-0.030864198,0.018867925,0.045751634,-0.025477707,0.02,-0.0625,0.026666667,-0.019607843,0.04964539,-0.084415584
0,-0.006410256,-0.018867925,0.019230769,0,0,0.019230769,0,0,-0.018867925,0,-0.019230769
0.019230769,-0.018867925,0,-0.018867925,0,-0.019230769,0.02,-0.019607843,0,-0.019607843,0,0
0,0.006410256,0,-0.019230769,0.02,-0.019607843,0,-0.019607843,0,0,0,0
0.004081633,0.012195122,-0.008130081,0,0.033472803,-0.020491803,0,-0.044534413,0,-0.008474576,0.004329004,-0.012820513
0.002777778,-0.066481994,-0.032258065,0.030470914,0.091176471,-0.055555556,0.014925373,-0.09703504,0.018181818,-0.029411765,0.012158055,-0.020833333
0.008100364,0.02182945,-0.008803521,0.004017718,0.002836305,-0.003633428,0.021022259,-0.01979798,0.012008323,-0.025030279,0.014060503,-0.039689115
0.012685587,0.038468408,-0.038701351,0.026119403,0.026209188,0,0.033634793,-0.068457056,0.011435134,-0.043478261,0.051818152,-0.06726967
0.03642389,0.021755652,-0.002806314,-0.024189913,0.039823009,-0.045966229,0.031936076,-0.052482222,0.009040683,-0.037234043,0.018583677,-0.008959681
0.018691589,0.004281346,-0.046511628,0.025688073,0.048689139,0.001876173,0.051181102,-0.092857143,0.001968504,-0.048689139,0.015060241,-0.021611002
0.031602709,-0.102844639,-0.021978022,-0.004376368,0.125,-0.101123596,0.036363636,-0.144444444,0.043715847,-0.082706767,0.034682081,-0.094240838
9.73E-05,0.013193293,-0.015788967,0.01011379,0.022941137,-0.002249858,0.013459261,-0.045811752,0.000602995,-0.013875143,0.006363606,-0.005624729
0.017589295,0.026439689,-0.003496181,-0.02123364,0.033013601,-0.024469251,0.020333201,-0.051687147,0.01040569,-0.033582425,0.042110465,-0.032974283
0.000119799,0.119002016,-0.001552669,0.002754527,0.023561247,-0.025239235,0.006205013,-0.033928808,0.026738681,-0.040577219,0.005950058,-0.032052146
0.007307908,0.002763713,-0.001300299,-0.003627387,0.018013258,-0.017055045,0.012400579,-0.034738472,0.003940231,-0.020103887,0.005490762,-0.01407499
0.001828117,-0.196532832,-0.000458249,-0.004562044,0.013059711,-0.01696475,0.022488019,-0.037753205,0.013474504,-0.02760876,0.018673238,-0.033713228
0.029126214,0.005503145,-0.003362133,-0.017924547,0.034655921,-0.040481899,0.005555586,-0.038834951,0,-0.006027182,0.00280821,-0.010358707
0.040232961,0.006615766,-0.024671895,-0.030534351,0.016454385,0.013993487,0.031130518,-0.043864198,0.014404465,-0.043961885,0.026225805,-0.042053587
0.003734846,0.032868211,-0.014746525,0.009302326,0.02756656,-0.015902769,0.021400738,-0.049028623,0.009891197,-0.037142876,0,-0.007835397
0,0.03718323,-0.008858288,0.002961441,0.051546392,-0.036742762,0.01147026,-0.059803902,0.008421095,-0.020618557,0.007431062,-0.016701544
0.036190476,-0.023284314,-0.049632353,0,0.063241107,-0.021276596,0.030927835,-0.098513011,0.04989154,-0.078,0.006622517,-0.064049587
0.003846154,-0.106002554,-0.046040516,0.040229885,0.084313725,-0.015444015,0.021568627,-0.077757685,0.048681542,-0.053742802,0.034836066,-0.056092843
0.080491132,-0.059624004,-0.000455834,-0.076599285,0.009615339,-0.004103967,0.031753555,-0.043083857,0.006196425,-0.03628847,0.003849855,-0.015632401
0,-0.085171569,0,0,0,-0.016544118,0.029126214,-0.037383178,0.032,-0.056603774,0,0.007751938
0,-0.120903955,0,-0.025423729,0,0,0,-0.008695652,0,0,0.102150538,-0.021052632
0,-0.027111111,0,0,0,0,0,0,0,0,0.056338028,-0.053333333
0,-0.024444444,0,0,0,0,0,0,0.056338028,-0.053333333,0.055240793,-0.058666667
0,-0.021777778,0,0,0,0,0.056338028,-0.053333333,0.055240793,-0.058666667,0,0.032214765
0,-0.019315189,0,-0.009657594,0,0,0,0,0,0,0.076470588,-0.095744681
0,-0.003250591,0,0,0,0,0,0,0.076470588,-0.095744681,0,-0.017304189
0.006422018,-0.013369796,0,0.02461258,0.055399061,-0.052491103,0,-0.074733096,0,0,0,0
0.03146303,-0.035793331,-0.016139081,-0.027878319,0.003625013,0.009463722,0.016693747,-0.003985549,0.04011885,-0.068784192,0.057614595,-0.096349225
0.00291639,0.011320593,-0.000753496,0.000646286,0.037921676,-0.030482516,0.021230848,-0.070646123,0.003808854,-0.032744327,0.023042806,-0.023734813
0.011424934,0.094753435,-0.001892549,-0.016199107,0.019130744,-0.015422558,0.012863471,-0.040189008,0.015498218,-0.025853729,0.024070911,-0.03943148
0.016467436,0.010364938,-0.008975127,-0.010125444,0.031873028,-0.018046155,0.001531934,-0.05619087,0.010467473,-0.016964493,0.006272202,-0.017988326
0.00096775,-0.018804982,-0.005793882,0.001104744,0.00814932,-0.003954433,0.017739734,-0.022454055,0.006928579,-0.027777778,0.005304315,-0.010356856
0.000247085,-0.001152614,-0.000740716,0.000246925,0.009429305,-0.004200692,0.003986049,-0.013274361,0.009781766,-0.010669975,0.017588529,-0.025583658
0.00897364,0.005466027,-0.003626137,-0.003613174,0.017867301,-0.012878023,0.010362579,-0.032042269,0.033134358,-0.045583991,0.048772881,-0.069922044
0.017191259,0.003173903,-0.011084313,-0.01213992,0.006596653,-0.002680336,0.020448879,-0.026699101,0.045967954,-0.069648048,0.004220522,-0.047965846
0.064655172,0.020917679,-0.053719008,-0.020242915,0.092760181,-0.034934498,0.01843318,-0.101449275,0.035460993,-0.042986425,0.031862745,-0.068493151
0.021352313,0.038908246,-0.007054674,-0.012195122,0.032727273,-0.023090586,0.057425743,-0.110915493,0.009960159,-0.059925094,0.054621849,-0.061143984
0.032467532,-0.031446541,-0.025316456,-0.006289308,0.012987013,0,0.02,-0.038461538,0.027210884,-0.039215686,0,-0.01986755
0,0.036036036,-0.056603774,0.074324324,0.068493151,-0.026666667,0.074626866,-0.141025641,0.13559322,-0.180555556,0.053571429,-0.164179104
0.053763441,-0.006802721,-0.010752688,-0.051020408,0.02173913,0,0.010869565,-0.021276596,0.033333333,-0.032258065,0.045977011,-0.064516129
0.014084507,-0.018518519,0,-0.027777778,0,0,0.023188406,-0.014285714,0,-0.02266289,0.008823529,-0.014492754
0,0.014285714,0,0,0.023188406,-0.014285714,0,-0.02266289,0.008823529,-0.014492754,0.023880597,-0.023323615
0,-0.009661836,-0.067567568,0.072463768,0.060606061,-0.043478261,0.015625,-0.085714286,0.032258065,-0.046153846,0.070175439,-0.109375
0.070175439,0.087431694,-0.066666667,-0.016393443,0.038461538,-0.071428571,0,-0.037037037,0.06,-0.038461538,0,-0.075471698
0.02,-0.026143791,-0.019607843,0,0.108695652,-0.08,0.142857143,-0.176470588,0,-0.125,0,0
0.045454545,-0.043478261,-0.022222222,-0.02173913,0.022727273,0,0.023809524,-0.066666667,0,-0.023255814,0.025,-0.047619048
0.00497181,0.020503524,-0.000333,-0.009564611,0.003160379,0.001332412,0.003338358,-0.006632416,0.000167258,-0.005157245,0.001196973,-0.0222371
0.007788103,0.06813503,-0.010448936,-0.001545556,0.052684967,-0.035001976,0.00540882,-0.074687217,0.00792825,-0.008276474,0.006471753,-0.008486835
0.036812327,-0.012233972,-0.004649945,-0.027659496,0.016393442,-0.010991949,0.015168568,-0.026790704,0.036285714,-0.031543969,0.010285743,-0.035015164
0.002018214,-0.022994301,-0.006751713,0.006797608,0.023638285,-0.020141062,0.018764686,-0.036897615,0.012172506,-0.033256562,0.078040357,-0.082091477
0.003863623,-0.007623413,-0.005117578,-0.002072378,0.005578697,0.002236492,0.01834316,-0.024114276,0.00548238,-0.022478629,0.041531041,-0.046346103
0.015643009,-0.008809516,-0.005546795,-0.006038287,0.021230595,-0.015847659,0.014396428,-0.045454511,0.030892028,-0.031113519,0.012802495,-0.025321058
0.013245625,0.005931776,-0.001450247,-0.011385671,0.002910925,-0.002135839,0.006713711,-0.008195313,0.017816603,-0.021032823,0.002284928,-0.023597048
0.0119114,-0.004076988,-0.003907322,-0.01149531,0.010131607,-0.01363593,0.008021668,-0.030089979,0.003967831,-0.009300105,0.010069401,-0.013977222
0.001259599,0.008596289,-0.000942366,0.001153171,0.011820612,-0.006917556,0.003495329,-0.015228945,0.000214159,-0.014460577,0.009965316,-0.011457319
0.004905262,0.002810454,-0.000564087,-0.016751742,0.001245764,-0.003160973,0.013135142,-0.018323752,0.011945251,-0.028886626,0.007262446,-0.012035655
0.020785266,-0.02236049,-0.007967598,-0.020362036,0.01486776,-0.005703713,0.015566037,-0.021801811,0.012256633,-0.033673965,0.01126863,-0.020299134
0.00743309,-0.023159514,-0.000867183,-0.007378246,0.011254245,-0.008431506,0.008702257,-0.019537553,0.008106384,-0.012878294,0.026138768,-0.02902371
0.017404925,-0.008268474,-0.007831544,-0.017021691,0.003613255,-0.00482368,0.025902009,-0.0338075,0.003473464,-0.030829156,0.011911292,-0.013481472
0.010123941,-0.001777464,-0.008761757,-0.002762564,0.007530049,0.001234902,0.012286805,-0.014174421,0.010813655,-0.020853477,0.002631465,-0.008414925
0.010126362,0.047500703,-0.002838749,-0.007705054,0.003768255,-8.37E-05,0.005199623,-0.005255735,0.00201679,-0.007175046,0.003458714,-0.005870488
0.00249061,0.020289863,0,-0.002484422,0.012658228,-0.016189339,0.012919896,-0.032499975,0.040160645,-0.047193953,0.008207907,-0.059202037
0.003344482,-0.031111111,-0.013157895,0.013333333,0.013513514,-0.013333333,0,-0.016666667,0,-0.003389831,0.017421603,-0.023809524
0,-1.66E-16,-0.009259259,0.009345794,0.018957346,-0.014018692,0.014423077,-0.03255814,0.019417476,-0.023696682,0,-0.019047619
0.012552301,0.053719008,-0.004201681,-0.016528926,0.004201681,0.004219409,0.043668122,-0.041841004,0.022421525,-0.066945607,0.072115385,-0.087719298
0.011036173,-0.014896673,-0.00321916,-0.002696789,0.01145382,-0.007492597,0.008285074,-0.02149013,0.009437711,-0.018781727,0.01010101,-0.022254437
0.041474654,-0.007156124,-0.007701523,-0.0424451,0.003946448,0.005174181,0.023612335,-0.030080295,0.000883843,-0.026166294,0.008824568,0.000706482
0.002975207,-0.001208526,-0.005620764,-0.003131147,0.019607843,-0.016458886,0.000680752,-0.025862102,0.026306584,-0.023809473,0.00723767,-0.014938058
