li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
0,0.01025641,0,-0.004615385,0,0,0.0109375,-0.010819165,0.300578035,-0.197836167,0.068037975,-0.063703704
0.0009611,0.010241623,-0.006119439,0.00023999,0.013571366,-0.012555861,0.010690612,-0.018335392,0.01262187,-0.027112511,0.001138859,-0.024682217
0.005326992,0.010239907,-0.020743867,0.01529277,0.047939016,-0.036025077,0.026859025,-0.06511286,0.013138839,-0.036382581,0.005496922,-0.027789612
0.003777148,0.010230452,-0.007299293,-0.001175905,0.018738715,-0.012689753,0.030393214,-0.049522428,0.001621921,-0.035034867,0.003376229,-0.00386146
0.010069062,0.010229339,-0.012043455,-0.009968686,0.002574277,0.009192626,0.013712442,-0.0205412,0.008762992,-0.023871096,0.006390476,-0.02000004
0.016997253,0.010213491,-0.00426142,-0.019498634,0.004297908,-0.004279515,0.016105387,-0.025677519,0.00887571,-0.025936656,0.010370311,-0.010263872
0.012688001,0.010208749,-0.008682186,-0.002320216,0.027635848,-0.020957163,0.000962107,-0.030623363,0.006774161,-0.006728581,0.007477243,-0.014418424
0.053763441,0.010204082,0,-0.051020408,0.033333333,-0.032258065,0.046511628,-0.075268817,0.12987013,-0.144444444,0,-0.103448276
0,0.010204082,0,0,0,0,0,0,0,0,0,0
0.100267933,0.010202887,-0.052400145,-0.050782574,0.124279882,-0.060324901,0.091832026,-0.206808199,0.01096611,-0.190617075,0.004716981,-0.014462861
0.019757454,0.010201138,-0.013922674,-0.003742801,0.026134778,-0.022411475,0.01118618,-0.041331503,0.020095694,-0.036644389,0.003304201,-0.006332083
0,0.010182689,-0.012477718,0.008086253,0.014519056,-0.005415162,0.005479452,-0.020572451,0.004587156,-0.009990917,0.000909918,0.003652968
0.007003758,0.010178111,-0.011898655,-0.01628497,0.009344129,-0.010122129,0.001610018,-0.023580751,0.023139221,-0.073763187,0.020039213,-0.040708612
0,0.010175776,0,-0.0074005,0.006641328,-0.017707381,0.004364307,-0.006597512,0.000950646,-0.006234687,0.006704942,-0.008547027
0.009230769,0.010162602,0,-0.006097561,0.003076923,-0.003067485,0.00308642,-0.006134969,0.009345794,-0.012307692,0,-0.00617284
0.002181091,0.010155945,-0.001085755,0.002176235,0.012114515,-0.013043435,0.01224942,-0.022850903,0.001124837,-0.0220022,0.010273996,-0.01573036
0.000896861,0.010155317,-0.007136485,0.004480287,0.002697842,-0.000898473,0.000900901,-0.004484305,0.021159154,-0.02160216,0,-0.011711712
0.001365855,0.010153792,-0.00277134,-0.015685451,0.005723443,0.011579435,0.01732205,-0.027543797,0.011222469,-0.036355224,0.003346856,-0.012278537
0.020725389,0.010152284,0,-0.015228426,0.021052632,-0.020618557,0.005319149,-0.030927835,0,-0.005291005,0.005347594,-0.005319149
0.010769231,0.010147133,-0.003076923,-0.01065449,0.004643963,-0.00308642,0.020408163,-0.018489985,0.009478673,-0.026153846,0.016129032,-0.029733959
0.03125,0.01010101,-0.015384615,-0.015151515,0.081967213,-0.046875,0.016666667,-0.090909091,0.017241379,-0.049180328,0,-0.016949153
0.016393443,0.010080645,-0.004106776,-0.018145161,0.01875,-0.010309278,0.012738854,-0.036809816,0.015053763,-0.025157233,0,-0.01059322
0.004671565,0.010071186,-0.008384208,0.003672544,0.007991688,-0.001519397,0.008951632,-0.017941473,0.018202298,-0.022874979,0.000790006,-0.024179624
0.015337424,0.010070534,0,-0.015105741,0.009259197,-0.006134847,0,-0.009174251,0.00934592,-0.009259382,0.006289308,-0.018518579
0.001463463,0.010066536,-0.000484634,0.004870823,0.005888175,-0.011639282,0.003942829,-0.010243854,0.002962914,-0.005891065,0.000493389,-0.001969424
0.003815982,0.010062604,-0.002466921,-0.002906999,0.000673529,0.001348943,0.005873029,-0.006730985,0.003867198,-0.01280036,0.001827364,-0.007931158
0.006751055,0.010058633,-0.000423908,-0.011316051,0.003405705,-0.003816794,0.002571753,-0.010182435,0.003016028,-0.007695597,0.001303824,-0.011597981
0.004770848,0.010024127,-0.004106355,0.011771719,0.014150464,-0.014824298,0.00419998,-0.01739213,0.017197538,-0.021410088,0.007371772,-0.022909174
0.000297737,0.010022814,-0.010641471,0.007145043,0.016191935,-0.00358539,0.009137953,-0.031277575,0.00458859,-0.013281074,0.019718341,-0.027101066
0.005287009,0.010017531,-0.008258258,0.000751315,0.016116654,-0.013626041,0.033018868,-0.039274924,0.008785942,-0.04718417,0.008928571,-0.024544735
0,0.01,0,0,0,0,0,0,0,0,0,0
0.021374915,0.009992428,-0.00688467,-0.014140271,0.01754386,-0.01213175,0.017375735,-0.040804632,0.002402366,-0.019434652,0.004854381,-0.012582325
0.024792128,0.009987157,-0.006879502,-0.020768152,0.031725475,-0.024072903,0.009422315,-0.043939326,0.003508033,-0.012012556,0.01389561,-0.010844937
0.001070873,0.00998396,-0.012339168,0.011410234,0.016198668,-0.008388328,0.02473694,-0.040559707,0.005013946,-0.029904523,0.024731614,-0.036215799
0.007217321,0.009952202,-0.009119707,0.003980812,0.043996669,-0.026810724,0.007013201,-0.045293385,0.019607927,-0.01802544,0.022241276,-0.043371602
0.030769231,0.009950249,-0.029850746,0,0.080645161,-0.046153846,0.068965517,-0.134328358,0.054545455,-0.112903226,0,0
0.13559322,0.009950249,-0.034782609,-0.141791045,0.118811881,-0.09009009,0.020408163,-0.132743363,0.043956044,-0.09,0.022727273,-0.073684211
0.001836375,0.009940809,-0.00387763,0,0.0013461,-0.000990863,0.001560291,-0.002405519,0.004703891,-0.006443868,0.00157639,-0.010002149
0.003738318,0.009931719,-0.009310987,0,0.007575758,-0.007518797,0.003795104,-0.009398496,0.004943004,-0.005671153,0.003787879,-0.001135074
0.026149609,0.009899006,-0.005126452,-0.021470083,0.029994376,-0.028787371,0.023667813,-0.042376461,0.008679906,-0.031387908,0.007231593,-0.018286146
0.010439139,0.009893954,-0.011456563,0.001967826,0.013333317,-0.006622549,0.009322017,-0.029605247,0.002546638,-0.010915147,0.011158833,-0.013547824
0.001490276,0.009858662,-0.000185148,0.004464323,0.007846105,-0.008520152,0.006590058,-0.015569972,0.032831739,-0.042835785,0.021268098,-0.056953607
0.013589169,0.009858004,-0.021704141,-0.018927523,0.003206413,0.025061668,0.062311947,-0.070315658,0.002598528,-0.065938474,0.016422503,-0.026781814
0.017902813,0.00984085,-0.010911425,-0.021356784,0.000645578,0.005191434,0.014350946,-0.010967742,0.01791639,-0.030868167,0.017627119,-0.038461538
0.004513254,0.009834792,-0.00563857,-0.017223215,0.004106418,0.007662835,0.006263428,-0.008482248,0.002325612,-0.020798587,0.009528273,-0.009744857
0.008928691,0.009832762,-0.005970149,-0.011799468,0,0.006006006,0.009063566,-0.011940358,0.024691295,-0.029940118,0.015576325,-0.03313259
0.010355987,0.009822763,-0.031974922,0.02178091,0.0625,-0.025906736,0.004710633,-0.07008761,0.01243953,-0.030810449,0.018245614,-0.027303754
0,0.009791694,0,0.000416667,0,-0.000416493,0,-0.000208292,0.000416948,-0.000416774,0.000208509,-0.000833528
0.001066423,0.009790494,-0.000764587,-0.004717653,0.000767741,-0.003366504,0.001540105,-0.003835532,0.009168672,-0.010456728,0.010554537,-0.022482321
0.08078605,0.009764316,-0.00761704,-0.071717152,0.03632243,-0.033991208,0.004576682,-0.04271634,0.032066581,-0.041002367,0.001191871,-0.034522439
0.01327774,0.009763652,-0.002085998,-0.014645427,0.00628267,-0.001829083,0.012214525,-0.020291338,0.00945185,-0.028593915,0.004863578,-0.009898421
0.039130435,0.009762901,-0.021459227,-0.025104603,0.046476762,-0.024853801,0.05,-0.083094556,0.003159558,-0.058035714,0.042763158,-0.042519685
0.002900653,0.0097614,-0.001455038,-0.006146059,0.005490447,-0.00473592,0.005899705,-0.0127411,0.014595884,-0.020527932,0.003387279,-0.019918885
0.009297354,0.009743118,-0.003814696,-0.024800744,0.011204997,-0.007293964,0.004645113,-0.022343306,0.006953637,-0.015905326,0.016119894,-0.015864165
0.003672856,0.009738967,-0.001685914,-0.000871335,0.009472266,-0.010191009,0.007358644,-0.017892569,0.016765549,-0.026686297,0.017123037,-0.019644044
0.001050088,0.009731923,-0.002104138,-0.002972063,0.00386917,-0.000878563,0.002133695,-0.014716187,0.003574638,-0.007274663,0.001978435,-0.009795262
0.027167339,0.009723869,-0.021096194,-0.013613322,0.01938064,0.008056334,0.023117778,-0.041944316,0.019468306,-0.044791004,0.062128223,-0.067967185
0.002830141,0.009720916,-0.008415148,0.006114722,0.011374408,-0.005186186,0.011510791,-0.022961575,0.005799806,-0.018966287,0.000485485,-0.010091255
0.006862371,0.009718516,0,-0.001135971,0.013910395,-0.018953754,0.01126655,-0.019054878,0.005058327,-0.012677679,0.0003885,-0.003484321
0.009810334,0.009715061,-0.011038935,-0.002590635,0.033557047,-0.021667787,0.036805583,-0.064935065,0.006298181,-0.042866777,0.009943125,-0.020862308
0.00698324,0.009708729,-0.008356657,-0.004160805,0.011220112,0.001404607,0.014306151,-0.030513122,0.032448317,-0.043723525,0.009792225,-0.037142829
0.004886831,0.009697705,-0.006895352,0.002218258,0.011883278,-0.004543177,0.001135514,-0.025699974,0.009522148,-0.01046942,0.006132744,-0.017379895
0.005908807,0.009696979,-0.001691963,-0.008111916,0.001694465,0.000282429,0.038596461,-0.035804905,0.043425014,-0.079391864,0.002145265,-0.043669345
0.014705882,0.009661836,0,-0.014492754,0.015151515,-0.029411765,0,-0.014925373,0.047619048,-0.045454545,0.03125,-0.03030303
0.004851425,0.009656025,-0.003625317,-0.001207061,0.013563626,-0.01637362,0.013767272,-0.027980594,0.007551919,-0.019135863,0.001257071,-0.006246096
0.135714286,0.009643606,-0.000785546,-0.199371069,0.001574803,-0.001572327,0.007936508,-0.009433962,0.05132592,-0.079527559,0.01205857,-0.055329536
0.003743566,0.009634763,-0.011059999,0.011655011,0.00656045,-0.005591752,0.009433915,-0.013035335,0.005220693,-0.015420561,0,-0.003304958
0.001720647,0.009618653,-0.016184607,-0.002404672,0.006599479,0.00770042,0.037993285,-0.064527226,0.006865027,-0.06823028,0.04063749,-0.049242424
0.012165451,0.009615433,-0.033254111,0.012019231,0.037037037,-0.004914005,0.002469086,-0.035714286,0,-0.00492601,0.012345679,0.002475198
0.02970297,0.009615385,-0.038095238,0.009615385,0.071428571,-0.02970297,0,-0.066666667,0,-0.010204082,0,-0.010309278
0.000720721,0.009602701,-0.002527988,-0.002880771,0.00434779,-0.000724149,0.014771049,-0.023087988,0.006696429,-0.021834098,0.019726782,-0.025868368
0.012750382,0.00959235,-0.003643024,-0.012589857,0.009191176,-0.005484424,0.005535055,-0.012750491,0.016949191,-0.02568811,0.00952381,-0.027777778
0.006410256,0.00955414,-0.007073955,-0.00955414,0.030913978,-0.03626943,0.00405954,-0.036505867,0.002040816,-0.009433962,0.015972222,-0.022403259
0.004746835,0.009553785,-0.002511774,0.003149606,0.029874784,-0.020144822,0.024350116,-0.052089892,0.017684385,-0.037263091,0.004033647,-0.024590164
0,0.00952381,0,0,0,0,0,0,0,0,0,0
0.000560101,0.00951667,-0.000186257,0.00205264,0.00224423,-0.00409756,0.012502368,-0.01492814,0.002276665,-0.013844752,0.036057222,-0.034071606
0.009607654,0.009516278,-0.000801346,-0.010309231,0.005658901,-0.008019246,0.015535502,-0.016881013,0.014072814,-0.027375138,0.008326395,-0.019591853
0.007142857,0.009456265,0,-0.007092199,0,0,0,0,0.014492754,-0.014285714,0.00729927,-0.021428571
0.003972723,0.009452349,-0.006989687,0.002286516,0.007468472,-0.001332277,0.00864708,-0.018506741,0.018054628,-0.022917335,0.001234155,-0.021990724
0.004412395,0.009451504,-0.004,-0.001597484,0.006053228,-0.004819237,0.002851405,-0.01524272,0.000823302,-0.013403736,0.006307779,-0.021801646
0.000834028,0.009444486,-0.001255188,-0.004166667,0.000419815,-0.002094721,0.00336984,-0.003776752,0.005095584,-0.011335055,0.015021503,-0.015631643
0,0.009433962,0,0,0,0,0,0,0,0,0,0
0.045698925,0.009425878,-0.010781671,-0.046272494,0.118181818,-0.100817439,0.022012579,-0.138211382,0.016611296,-0.073846154,0.030769231,0.062091503
0.012698413,0.009404368,0,-0.009404389,0.011290323,-0.018987342,0.004862237,-0.015948963,0.014925373,-0.027419355,0,-0.011437908
0,0.009389671,-0.027972028,0.007042254,0.007092199,0.014388489,0,-0.014084507,0.022058824,-0.028571429,0.007407407,-0.028776978
0.012,0.009387319,-0.013793055,0.002964377,0.056315789,-0.050949051,0.011924064,-0.080717439,0.013245032,-0.029458972,0.002230842,-0.023420532
0.021004161,0.009382648,-0.036834222,0.014171879,0.050092595,-0.024336524,0.015511825,-0.1165492,0.011263798,-0.031350001,0.00830558,-0.016558967
0.007607192,0.009380005,-0.003457815,-0.00754976,0,0.002081888,0.015395381,-0.010387812,0.034985423,-0.05444521,0.002930403,-0.038732394
0,0.009370817,-0.004,0.004016064,0.008032129,0,0.012145749,-0.015936255,0.012244898,-0.02,0,-0.012096774
0.033195021,0.009370817,-0.020408163,-0.016064257,0.051502146,-0.029166667,0.004347826,-0.06122449,0.017777778,-0.025974026,0.066985646,-0.087336245
0.032608696,0.009356725,0,-0.035087719,0.038314176,-0.050909091,0,-0.040590406,0.007692308,0,0.003597122,0.061068702
0.004269855,0.009353781,0,0,0.011177936,-0.011054371,0.00518133,-0.015306072,0.007826104,-0.012027508,0.027653863,-0.032786919
0.00044405,0.009320839,-0.015727349,0.01597865,0.029040996,-0.014203351,0.010969013,-0.042660272,0.035629455,-0.048372602,0.017819973,-0.008944932
0.004567369,0.009303696,-0.003055742,-0.008082837,0.014128269,-0.014687113,0.000778689,-0.015209548,0.001558683,-0.001556257,0.010676117,-0.016080897
0,0.009288404,0,0,0,-0.011235955,0,0,0,-0.023181818,0.001864755,-0.001861284
0.00722672,0.009267551,-0.012533608,0.001793704,0.011764724,0.001813219,0.013574661,-0.011627925,0.025092966,-0.039285725,0.00651771,-0.026291941
0.001220286,0.009262916,-0.003952747,-0.000975024,0.00308448,0.0006859,0.003631748,-0.005466663,0.011165699,-0.014621051,0.010324224,-0.015999191
0.016129032,0.009259259,-0.004065041,-0.023809524,0.016460905,-0.008163265,0,-0.020242915,0.008333333,-0.008264463,0.004166667,-0.008264463
0,0.009259259,0,0,0.090909091,-0.083333333,0.03125,-0.111111111,0,-0.03030303,0,0
0.001314977,0.009241734,0,-0.000583701,0.001464314,-0.002920091,0.007390983,-0.010820252,0.003569378,-0.013352956,0.008691668,-0.011114404
0.008602151,0.009239517,-0.002145923,-0.006396588,0.019715225,-0.01827957,0.005506608,-0.024704619,0.012181617,-0.010952903,0.002214839,-0.012035011
0.011173184,0.009208103,-0.016574586,0,0.028248588,-0.005617978,0.022988506,-0.043956044,0.048484848,-0.073033708,0.006024096,-0.040462428
0.002029529,0.009206383,-0.002289168,0.005431744,0.001016947,-0.007342098,0.016562559,-0.024106337,0.003245242,-0.024578781,0.003847653,-0.010940938
0.000228565,0.009189445,-0.011638498,0.001142335,0.005146294,0.002001062,0.004329035,-0.011462632,0.002885657,-0.013084937,0.002820503,-0.007387899
0,0.009174312,0,0,0,0,0,0,0,0,0,0
0,0.009174312,0,0,0,0,0,0,0,0,0,0
0.024647887,0.009163803,-0.033333333,0.030927835,0.076363636,-0.051724138,0.086614173,-0.141891892,0.116883117,-0.163043478,0.112195122,-0.205426357
0.010416702,0.009163803,-0.008474576,0.013745704,0.024390208,-0.018803385,0.007042254,-0.034013605,0.023508101,-0.033216783,0.024253807,-0.053003535
0.001635514,0.009136168,-0.00618227,-0.000116573,0.011788282,-0.004342664,0.00023622,-0.013748106,0.00474883,-0.005196587,0.002386884,-0.009925511
0.013888889,0.00913242,-0.01369863,0,0.013888889,0,0.014084507,-0.02739726,0.014285714,-0.027777778,0.014285714,-0.014084507
0.019960079,0.009132354,-0.002007075,-0.024951124,0.057864335,-0.04424329,0.01991394,-0.076081597,0.035951327,-0.045910341,0.015521008,-0.036839242
0.001612903,0.009125067,-0.014423077,0.004830918,0.022258862,-0.013821138,0.00660066,-0.022580645,0.014975042,-0.014754098,0.0092827,-0.028688525
0.010638298,0.009122793,-0.002136752,-0.014736842,0.017391304,-0.014989293,0.004376411,-0.023504274,0.043778754,-0.054466229,0.035799521,-0.075055143
0.021739193,0.009118459,-0.006192012,-0.018237142,0.006211242,0.003115327,0.009404389,-0.01543216,0.003154574,-0.01552795,0,0
0.003430532,0.009116809,-0.005181347,-0.01025641,0.006968641,-0.003472222,0.007142857,-0.031141869,0.018214936,-0.026595745,0.007393715,-0.032200358
0.009195448,0.009111587,-0.018018107,0.011389521,0.025522089,-0.01146789,0.009433915,-0.040723937,0.021791768,-0.035046729,0,-0.023696682
0.016313214,0.009095773,-0.009708738,-0.008025682,0.018151849,-0.009803954,0.011608624,-0.022690438,0.032423243,-0.039344295,0.028119472,-0.059504099
0,0.009090909,0,-0.009090909,0.028301887,-0.027522936,0.019047619,-0.036697248,0,-0.018691589,0,-0.00952381
0.009174312,0.009090909,-0.009009009,0.009090909,0.009174312,-0.009090909,0.018691589,-0.027272727,0.019047619,-0.036697248,0,-0.018691589
0,0.009090909,0,0,0.018691589,-0.027272727,0.019230769,-0.04587156,0.094736842,-0.103773585,0.032967033,-0.125
0.006339554,0.009038638,-0.00027372,0.000547823,0.002208142,-0.007940854,0.006397747,-0.009914624,0.001668901,-0.006357076,0.004179493,-0.00333238
0.012571031,0.009032112,-0.004740302,-0.002266194,0.020103533,-0.012849757,0.024158401,-0.051682539,0.013780403,-0.031857144,0.016666635,-0.023154828
0,0.009009009,-0.008928571,0.009009009,0.018018018,0,0.018348624,-0.03539823,0.009259259,-0.027027027,0.028301887,-0.027522936
0,0.009009009,-0.005405405,0,0.034090909,-0.043478261,0.011494253,-0.043956044,0.011560694,-0.017045455,0.011764706,-0.028571429
0.003476176,0.009006975,-0.00323398,-0.000230901,0.000232512,-0.003476292,0.008225688,-0.010695164,0.005687156,-0.016317039,0.007161614,-0.012959473
0.014803849,0.008995867,-0.026948288,0.001458789,0.028009084,-0.011227545,0.0296875,-0.057437408,0.035918367,-0.070561457,0.010690789,-0.041765169
0.060658579,0.008986928,-0.022452504,-0.053921569,0.035746202,-0.011484099,0.033057851,-0.060396894,0.021475257,-0.048,0.034482759,-0.045703839
0,0.008970568,0,0,0,0,0,0,0.002226218,-0.002221273,0,-0.023067023
0.007575724,0.008935404,-0.00032898,-0.00621118,0.002320955,-0.007568246,0.014512319,-0.019847866,0.018569498,-0.032601432,0.009332907,-0.023295104
0,0.008928571,-0.008849558,0.008928571,0.009174312,-0.026785714,0.019230769,-0.054545455,0.03030303,-0.066037736,0.060606061,-0.029411765
0.004484305,0.008928571,-0.02173913,0.026785714,0.031531532,-0.013333333,0,-0.030567686,0.062801932,-0.067567568,0,-0.045454545
0.001803354,0.008920934,-0.001374431,0.004200492,0.010349247,-0.011309233,0.061140177,-0.072181639,0.015683997,-0.065100979,0.006256465,-0.016851444
0.019410152,0.008910094,-0.004098361,-0.017209777,0.017450644,-0.013842088,0.011859297,-0.025354251,0.003831456,-0.013232551,0.025550274,-0.029007632
0.001034982,0.008891618,-0.000930597,-0.000103412,0,-0.007348354,0.000521858,-0.001146909,0.001997729,-0.007720376,0.000419948,-0.000524701
0.00619193,0.008888882,0,-0.006153826,0.00831605,-0.007224004,0.007306847,-0.012371093,0.00841224,-0.014507793,0,-0.008342064
0.002412158,0.008869786,-0.003752766,-0.001156925,0.021787481,-0.018136976,0.004861257,-0.027395305,0.00287132,-0.008916662,0.005443606,-0.000668066
0.00408233,0.008857233,-0.006770398,0.007985988,0.009051139,-0.006526425,0.00708795,-0.020254658,0.009383348,-0.015542493,0.011690632,-0.015493523
0.005205016,0.00883938,-0.000157586,-0.004079696,0.002376442,-0.005357706,0.000158422,-0.002528829,0.006518267,-0.003485377,0.005446972,-0.014057858
0.073170732,0.008838384,-0.008064516,-0.060606061,0.064655172,-0.056910569,0.09478673,-0.145748988,0.004784689,-0.095238095,0,-0.00952381
0.006153897,0.008834454,-0.005888351,-0.004587181,0.001794872,0.004378006,0.02864578,-0.017148656,0.018607151,-0.047594962,0.009407551,0.026357046
0.008137066,0.008834265,-0.000242729,-0.007589507,0.020993814,-0.02258379,0.013937732,-0.031025708,0.016002058,-0.024891666,0.000511195,-0.021875
