li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
-0.008333333,0.016806723,0.033613445,0,-0.016528926,-0.016260163,-0.008196721,0.025210084,-0.024193548,0.024793388,-0.015748031,0.049586777
0,0.034782609,0.00862069,0.008695652,-0.087301587,0.076923077,-0.023809524,0.095652174,-0.084615385,0.056910569,-0.023076923,0.092436975
-0.008849558,0.084821429,0,0.026785714,-0.025,0.043478261,-0.014876033,0.034188034,-0.079365079,0.05704698,0,0.086206897
-0.048648649,-0.058712121,0.107954545,0,-0.142105263,-0.025641026,-0.093896714,0.306748466,-0.155737705,0.264248705,-0.01532567,0.266990291
-0.006779661,-0.021615472,0.006756757,0.010238908,-0.038461538,0.046979866,-0.009375,0.066666667,-0.015384615,0.025236593,-0.020588235,0.0625
-0.12,0.15530303,0.020408163,0.113636364,-0.01980198,0.01,0,0.060606061,-0.139344262,0.161904762,-0.042372881,0.123809524
-0.00990099,0.033333333,0,0,0,0.01,-0.009708738,0.01980198,-0.009615385,0.019607843,-0.009433962,0.029126214
0,0.016666667,0,0.01,-0.009708738,0.01980198,-0.009615385,0.019607843,-0.009433962,0.029126214,-0.027777778,0.028571429
-0.009803922,0.01320132,0,0,-0.009803922,0.00990099,-0.089285714,0.108910891,-0.008928571,0.098039216,-0.043478261,0.036036036
-0.039215686,-0.044217687,0,0.030612245,0,0.00990099,-0.037735849,0.039215686,-0.018518519,0.058823529,-0.061946903,0.066037736
0,-0.04950495,0,0.00990099,-0.037735849,0.039215686,-0.018518519,0.058823529,-0.061946903,0.066037736,-0.008928571,0.056603774
0,1.31E-16,0.03030303,-0.029411765,-0.029411765,0,-0.056338028,0.075757576,-0.04109589,0.089552239,0,0.042857143
0,0.004975124,0.015151515,-0.014925373,-0.014925373,0,0,0.015151515,-0.005882353,0.014925373,0,-0.00887574
0,0.006289308,0,0.018867925,-0.018181818,0.018518519,-0.018181818,0.018518519,-0.035714286,0.037037037,-0.017857143,0.037037037
-0.016666667,-0.04519774,0,0,0,0.033898305,0,0,-0.015873016,0.032786885,-0.015625,0.032258065
0,-0.02259887,0,0.033898305,0,0,-0.015873016,0.032786885,-0.015625,0.032258065,-0.030769231,0.031746032
0,-0.038251366,0,0,-0.015873016,0.032786885,-0.015625,0.032258065,-0.030769231,0.031746032,0,0.015873016
-0.001931661,0.01916367,0.000626358,-0.000341519,-0.025446246,0.0040972,-0.037974684,0.033670579,-0.007210222,0.054385982,-0.00484477,0.014748598
-0.026029302,-0.029769968,0.016273727,0.01799846,-0.032091917,-0.00204282,-0.019399394,0.058534601,-0.030564603,0.042918168,-0.008948736,0.038809081
-0.004569749,0.011017628,0.008654707,0.007804178,-0.011214115,0.006774003,-0.00148808,0.016180252,-0.013866396,0.010283204,-0.00103854,0.008377053
-0.066666667,-0.01984127,0.040935673,0.017857143,-0.055248619,0.016853933,-0.021621622,0.081871345,-0.010638298,0.038674033,-0.030927835,0.043010753
-0.017241379,-0.01754386,0,0,-0.034188034,0.026315789,-0.033613445,0.053097345,-0.064,0.086956522,-0.023809524,0.076923077
-0.028037383,0.025641026,0.019047619,0.009615385,-0.028037383,0,-0.07826087,0.105769231,-0.043478261,0.08490566,-0.033613445,0.081818182
-0.009803922,0.184818482,0.019607843,0.00990099,-0.028301887,0.019230769,-0.044642857,0.087378641,-0.034482759,0.08411215,-0.050420168,0.0625
-0.01980198,0.043771044,0,0.01010101,0,0.02,-0.028037383,0.049019608,-0.077586207,0.115384615,0,0.074766355
-0.023076923,-0.020997375,0.048387097,-0.023622047,-0.037037037,0.038461538,-0.075862069,0.115384615,-0.058441558,0.149253731,-0.074534161,0.110344828
-0.021190716,-0.003436426,0.003018109,0.024742268,-0.00804829,-0.003009027,-0.005015045,0.011156187,-0.011869436,0.019153226,-0.013618677,0.029029029
-0.003740648,-0.036295369,0.005063291,-0.01126408,-0.056085919,0.055415617,-0.016568047,0.068268015,-0.043628014,0.048134777,-0.025641026,0.076830732
0,0.019350773,0.011454715,-0.019101123,-0.031816536,0.020385089,-0.017128352,0.048528888,-0.027036676,0.042269264,-0.021602822,0.049360183
-0.007922448,0.045992264,0.002666622,-0.001774667,-0.088211382,0.09042558,-0.027057571,0.186357601,-0.011588748,0.033217498,-0.010370407,0.021179992
-0.022892478,-0.006322016,0.001819541,0.02194128,-0.016517092,0.011623647,-0.032638821,0.051478644,-0.002081888,0.034457967,-0.016604541,0.026077886
-0.004816028,-0.021034992,0.029997,-0.032036372,-0.03819603,0.026793466,-0.009451647,0.050427581,-0.031286314,0.056872982,-0.000265501,0.042631677
-0.009907563,-0.022570586,0.04179407,-0.018345531,-0.019452051,0.006033904,-0.028589201,0.063977498,-0.002625857,0.035508605,-0.006916238,0.030044943
-0.013285024,0.03631171,0.012048193,0.015911873,-0.040229885,0.035714286,-0.02247191,0.065868263,-0.039130435,0.057471264,-0.091915836,0.021493213
-0.084291188,0.034867503,0.031372549,0.066945607,-0.01509434,0.007604563,-0.014760148,0.038314176,-0.017123288,0.093632959,-0.006802721,0.024390244
-0.030701754,0.018099548,0.008849558,0.022624434,-0.013157895,0,-0.004385965,0.013333333,-0.033760684,0.030837004,0,0.039363114
-0.063380282,-0.032581454,0.028776978,0.045112782,-0.060810811,0.034965035,-0.01986755,0.086330935,-0.013071895,0.033783784,0,0.013245033
-0.023076923,0.038845144,0.023076923,0.023622047,0,-0.022556391,0,0.015384615,-0.057142857,0.060606061,-0.044117647,0.03030303
-0.02247191,0.011494253,0.011235955,0.022988506,-0.02173913,0.022222222,-0.010752688,0.033333333,-0.010638298,0.02173913,0,0
-0.031578947,0.02173913,0,0.043478261,-0.020408163,0.020833333,-0.02,0.041666667,-0.02,0.020408163,-0.03960396,0.030612245
0,0,0,0.009615385,-0.00952381,0,-0.009433962,0.019230769,-0.009433962,0.00952381,-0.009433962,0.00952381
0,0.019230769,0,-0.009615385,-0.009615385,0.009708738,-0.046296296,0.048543689,-0.027777778,0.048543689,0,0.038095238
0,0.009708738,0.01980198,-0.019417476,-0.047619048,0.019417476,-0.018691589,0.07,-0.009259259,0.028571429,-0.027272727,0.028037383
-0.088235294,0.021505376,0.015384615,0.048387097,-0.088235294,0.03030303,-0.014492754,0.112903226,-0.014285714,0.029411765,-0.014285714,0.014492754
0,0.006666667,0.05,0,-0.047619048,0,-0.018181818,0.1,-0.043478261,0.064814815,-0.047619048,-0.045454545
-0.086956522,0,0,0.047619048,-0.043478261,0.045454545,-0.043478261,0.045454545,0,0.045454545,0,0.043478261
-0.043478261,-0.015151515,0,0.045454545,0,0.043478261,-0.041666667,0,0,0.043478261,-0.041666667,0
0,-0.043478261,0,0.043478261,-0.041666667,0,0,0.043478261,-0.041666667,0,-0.041666667,0.043478261
-0.041666667,0,0,0.043478261,-0.041666667,0,-0.041666667,0.043478261,-0.041666667,0.043478261,-0.016,0.086956522
0,-0.005555556,0,-0.041666667,-0.041666667,0.043478261,-0.041666667,0.043478261,-0.08,0.086956522,0,0.043478261
0,-0.04,0.041666667,-0.04,-0.04,0,-0.038461538,0.083333333,-0.037037037,0.08,0,0.038461538
-0.057692308,-0.06122449,0.06122449,0,-0.125,0.076923077,-0.112903226,0.265306122,-0.344444444,0.636363636,-0.51552795,1.728813559
-0.022140221,0.006289308,0.037735849,0,-0.055555556,0.047272727,-0.06440678,0.084558824,0,0.06884058,-0.013333333,0.016949153
-0.002508651,0.011245067,0.008179629,-0.003382187,-0.014815415,0.007854272,-0.013918357,0.024252442,-0.013508978,0.025733694,-0.024932819,0.043888773
-0.077777778,-0.02811245,0.026315789,0.068273092,-0.022058824,-0.003663004,-0.003676471,0.022556391,-0.028673835,0.029520295,-0.003584229,0.029520295
-0.012273582,0.065285996,0.007054615,0.006508876,-0.073912989,0.074139,-0.01078754,0.088028164,-0.013462574,0.012540894,-0.01117621,0.025655076
-0.008791253,0.014190732,0.017367505,-0.029711753,-0.038007822,0.028301842,-0.057308929,0.093551317,-0.008130081,0.083700393,-0.019192283,0.025
-0.010843665,0.031283358,0.000527009,0.014705855,-0.007708094,0.025019673,-0.012155077,0.022527266,-0.005308468,0.014099027,-0.022806197,0.025158883
-0.01259916,0.014650284,0.010323886,0.0070888,-0.052608353,0.05062703,-0.015086249,0.08259454,-0.00769235,0.024070022,-0.0017058,0.009905341
-0.003248214,0.022967101,0.000461894,0.007914339,-0.021267014,0.020313943,-0.016843928,0.042995841,-0.012803488,0.021190261,-0.023478304,0.028622494
-0.030362814,-0.004202264,0.018326653,0.020740138,-0.03193536,0.016823201,-0.000384615,0.033386328,-0.002302341,0.002693305,-0.026696293,0.037307654
-0.010614772,0.01221867,0.003122212,0.002235092,-0.011842018,0.013783859,-0.008691917,0.021304881,-0.052001692,0.062253444,-0.017359709,0.078363129
-0.031519862,0.004755521,0.009094803,0.029424877,-0.028068704,0.024463606,-0.038133915,0.062499954,-0.062885764,0.093209662,-0.011061148,0.191025064
-0.01128026,-0.038885747,0.002538787,0.011123787,-0.002254212,-0.001406837,0,0.008472155,-0.003626137,0.003920443,-0.019099617,0.026035862
-0.001135074,0.000757588,0.003387279,0.006439394,-0.017381693,0.014253601,-0.009147457,0.028603688,-0.016423321,0.011816839,-0.002922908,0.015584415
-0.032093363,-0.003014318,0.003700962,0.018085908,-0.022382671,0.021386431,-0.024752475,0.044313146,-0.015905947,0.048585932,-0.003450656,0.018271258
-0.024567789,0.020211443,0.013927577,0.004664179,-0.023572076,0.01007326,-0.007123776,0.042711235,-0.046689304,0.056502242,-0.021576763,0.0730187
-0.030999618,-0.053079307,0.014835783,0.017613192,-0.020429294,0.005220989,-0.080573217,0.109932799,-0.016954505,0.103221299,-0.008130113,0.021398947
-0.006112957,0.026552559,0.009806895,-0.005700645,-0.037868929,0.037651233,-0.0050007,0.047440856,-0.029528829,0.045519802,-0.005931034,0.026040134
-0.010397051,0.013307896,0.007224373,0.004775549,-0.008677589,0.000566214,-0.002451924,0.008943882,-0.012063864,0.018718132,0,0.006387376
-0.014258776,-0.017159392,0.004842105,0.010423357,-0.012055747,0.007961471,-0.020926493,0.035556533,-0.020383713,0.03838975,-0.004015258,0.016115891
-0.015099333,0.01723233,0.008212418,0.007201904,-0.015765134,0.002176792,-0.01183477,0.028618239,-0.003379715,0.0154083,-0.002274935,0.003944861
-0.015445719,0.01269979,0.007005418,0.010936746,-0.029184567,0.025889416,-0.006550995,0.039257322,-0.009355255,0.016100069,-0.002940674,0.012591424
-0.000506484,-0.020575758,0.00111801,-0.002736722,-0.007277883,0.004365482,-0.01052529,0.015782538,-0.007390373,0.014385554,-0.01289876,0.021833173
0,0.001787328,0.002688172,-0.002680965,-0.00267385,0.002681019,-0.005347647,0.002681019,-0.021052632,0.021505376,-0.012919897,0.040322581
0,0.052941176,0.011904762,-0.011764706,-0.005847953,0.005882353,-0.005813953,0.011764706,-0.011428571,0.023391813,0,0
-0.003927816,-0.019365004,0.002583701,0.010330469,-0.00219608,-0.001315967,-0.004700224,0.006767888,-0.004122647,0.012300285,-0.007791574,0.013671823
-0.088631985,0.025369979,0,0.114164905,-0.011131725,0.022770398,-0.018115942,0.03564728,-0.016304348,0.018450185,-0.05451448,0.081031308
0,0.02640264,0,0,0,0,0,0,0,0.00990099,-0.004878049,0.004901961
0,0.01320132,0,0,0,0,0,0.00990099,-0.004878049,0.004901961,-0.009708738,0.009803922
0,0.008250825,0,0,0,0.00990099,-0.004878049,0.004901961,-0.009708738,0.009803922,-0.019138756,0.024509804
0,0,0,0.00990099,-0.004878049,0.004901961,-0.009708738,0.009803922,-0.019138756,0.024509804,-0.009569378,0.019512195
-0.013333333,-0.006756757,0.006666667,0.013513514,-0.05625,0.059602649,-0.03030303,0.092715232,-0.018072289,0.0375,-0.011904762,0.030674847
0,0.00998004,0.012121212,-0.011976048,-0.023668639,0.011976048,-0.045977011,0.054545455,0,0.048192771,-0.005681818,0.011494253
0,-0.020080321,0.064935065,-0.072289157,-0.102272727,0.073170732,-0.011363636,0.113924051,-0.011363636,0.011494253,-0.032967033,0.045977011
-0.009090909,0.006116208,0,0.009174312,-0.009009009,0.009090909,0,0.027272727,-0.017699115,0,0,0.018018018
0,-0.037940379,0.042016807,-0.032520325,-0.024390244,-0.008064516,-0.008064516,0.033333333,-0.023622047,0.032520325,-0.0078125,0.032258065
-0.028368794,0.01946472,0.02173913,0.00729927,-0.034965035,0.014184397,-0.034013605,0.065217391,-0.019736842,0.070422535,0,0.020134228
-0.009584665,-0.016129032,0.056291391,-0.025806452,-0.044303797,-0.009404389,-0.012539185,0.056291391,-0.009345794,0.019047619,-0.021276596,0.034591195
-0.052419355,-0.045390071,0.095652174,-0.021276596,-0.185964912,0.130952381,-0.04950495,0.306034483,-0.066666667,0.145833333,-0.051575931,0.133116883
-0.02821807,-0.018496407,0.014462013,0.031424066,-0.010118423,-0.004371792,-0.033456508,0.043394409,-0.000182879,0.045515337,-0.013141296,0.016282455
-0.000870533,0.047556807,0.006796689,-0.006534502,-0.038551155,0.028092357,-0.010086132,0.048468849,-0.016645921,0.02016557,-0.027838955,0.056496024
-0.048832003,4.94E-05,0.008581879,0.051634949,-0.005751213,-0.005579593,-0.003468368,0.016930094,-0.015147424,0.010998204,-0.000136527,0.02432893
0,0.016583748,0.041450777,-0.039800995,-0.039800995,0,-0.043062201,0.082901554,-0.041284404,0.09,-0.109704641,0.133971292
-0.021352313,-0.04969697,0.018181818,0,-0.051369863,0.042857143,-0.036423841,0.090252708,-0.009803922,0.051546392,-0.034810127,0.04290429
-0.004597701,0.000769838,0.023584905,-0.020785173,-0.038636364,0.013824838,-0.013452871,0.054373475,-0.021834061,0.040909091,-0.038709677,0.037946429
-0.026639344,-0.005614035,0.002053388,0.025263158,-0.010141988,0.010245902,-0.004032178,0.016393402,-0.015779053,0.026315748,-0.015748031,0.018036031
-0.007425841,0.029925238,0.0075,-0.002493716,-0.028985554,0.027295335,-0.007177033,0.039800995,-0.014184397,0.019277108,-0.009367681,0.023980815
0,-0.020547945,0.016241346,-0.015981781,-0.018181818,0.00456621,-0.019911504,0.046296296,-0.006622517,0.022573363,-0.020479346,0.020000044
-0.009389671,0.064770932,0.034482759,-0.037914692,-0.037037037,0.028571429,-0.036036036,0.067307692,-0.008928571,0.046728972,-0.042553191,0.058558559
-0.020100503,0.004558393,0.010452926,-0.018803385,-0.046204589,0.044827552,-0.035087719,0.084775087,-0.023291925,0.064462843,0,0.033386295
-0.023291925,-0.065712801,0,0.033386295,-0.022556391,0.023076923,-0.021994136,0.049230708,-0.043296063,0.073463303,-0.021798337,0.071532876
-0.033149171,0.018095219,0.04297994,-0.002857086,-0.03030303,-0.002747308,-0.013513514,0.051136364,-0.015873016,0.035616438,-0.01069524,0.005376398
0,0.007255655,0.00625,0.024327785,0,0.043478261,0,0,0,0,-0.011764706,0.011904762
0,0.05982906,0,0,-0.069767442,0.102564103,0,0.075,-0.008073818,0.008139535,-0.001148106,0.012790698
-0.04040404,-0.01754386,0.010309278,0.021052632,-0.07,0.020408163,-0.066037736,0.139784946,-0.018691589,0.080808081,-0.034354689,0.025714286
-0.065217391,0.017054264,0.017699115,0.051162791,-0.034188034,0.017391304,-0.025210084,0.053097345,-0.0625,0.103448276,-0.029365079,0.05
-0.006666667,-0.022371365,0.029716655,-0.02885906,-0.104938327,0.087248389,-0.051326355,0.195862069,-0.109481404,0.160486252,-0.022471855,0.047058765
0,-0.039920207,0,-0.008982155,-0.025568238,0.063444203,0,0.030612217,0,0.035360681,0,0
-0.025568238,-0.035957202,0,0.030612217,0,0.035360681,0,0,-0.00543481,0.005464508,-0.002732186,0
0,-0.021967563,0,0.005730544,0,0,0,0,0,0,-0.002840994,0.002849088
0,-0.025640942,0,0,0,0,0,0,-0.002840994,0.002849088,-0.039473684,0.082621144
0,-0.010446278,0,0,0,0,-0.002840994,0.002849088,-0.039473684,0.082621144,0,0.04109589
-0.054269753,0.087482419,0.007159905,0.060759494,-0.035768645,0.037914692,-0.017306245,0.048934491,-0.031042129,0.035987749,-0.029624277,0.055682685
-0.029624277,-0.035989079,0.047005307,-0.017870439,-0.069529652,0.062273715,-0.080814255,0.187545714,-0.019867548,0.114765168,-0.022780431,0.051597048
-0.018918919,0.023875115,0.041899441,-0.013774105,-0.039787798,0.010723861,-0.04534005,0.096685083,-0.005012531,0.052770449,-0.085253509,0.093199055
-0.011990408,0.016990251,0.002409578,0.007281553,-0.009546539,0.007211599,-0.016627138,0.014457831,-0.004728132,0.021739192,-0.043083903,0.047505879
-0.04375,-0.052287582,0.018987342,0.032679739,-0.024691358,0.00621118,0,0.037974684,-0.035087719,0.042682927,-0.022857143,0.060606061
-0.000202245,0.034122314,0.007745577,-0.007485313,-0.027783251,0.026496785,-0.034368249,0.037900263,-0.010251509,0.045500505,-0.016349734,0.027946063
-0.01614315,-0.016925293,0.017185055,0.019290533,-0.042415356,0.023524445,-0.012828365,0.071568816,-0.01814884,0.02289604,-0.017301711,0.056479771
-0.052152318,0.043377001,0.040994374,0.001310044,-0.056059357,0.016338458,-0.023581135,0.092576419,-0.007861674,0.041342652,-0.031910804,0.030507132
-0.008169935,-0.00933553,0.023489933,-0.018121911,-0.027732463,0.004918033,-0.055130168,0.095637584,-0.02560241,0.076175041,-0.00748503,0.032457496
-0.018735363,-0.019888624,0.011890606,0.003579952,-0.040229885,0.022326675,-0.004561003,0.050299401,-0.016666667,0.030927835,-0.03257329,0.040677966
-0.007633588,-0.005982906,0.009009009,-0.003846154,-0.03358209,0.025510204,-0.018248175,0.057915058,-0.014184397,0.048327138,-0.011723329,0.022781775
-0.048605578,-0.088218872,0.042207792,0.031825796,-0.018867925,-0.009345794,-0.056129985,0.084935897,-0.010909091,0.075899844,-0.016475645,0.026470588
-0.042253521,0.059068627,0.005813953,0.011764706,-0.043478261,0.080202312,-0.034083601,0.087412587,-0.04686549,0.093874834,-0.019207683,0.06385696
-0.003248457,0.005793934,0.019889448,-0.016838675,-0.050740011,0.024918799,-0.054884237,0.105790763,-0.056424846,0.123601492,-0.032390557,0.101507538
-0.047643443,0.021696235,0,0.049488973,-0.031698958,0.034853972,-0.017934998,0.05524297,-0.011015278,0.030602122,-0.009017608,0.020338983
-0.000149785,0.044893886,0.003350325,-0.001348335,-0.024320465,0.063543486,-0.036522784,0.075692779,-0.005884965,0.047314553,-0.133835818,0.157341841
-0.021738378,-0.001607042,0.013409072,0.002972551,-0.028452043,0.007810449,-0.055888072,0.083193689,-0.01754269,0.078109386,-0.020539261,0.015064833
-0.004559271,-0.007633588,0.006116208,-0.001526718,-0.021052632,0.010638298,-0.005970149,0.029185868,-0.013333333,0.013513514,-0.00887574,0.015015015
-0.004341534,-0.006782946,0.002877698,0.010174419,-0.020949721,0.027259684,-0.023383769,0.037089872,-0.022972973,0.042253521,-0.01488498,0.022130014
0,-0.010893246,0.001633987,0,-0.001623377,0.004893964,-0.003231018,0.006504065,-0.014308426,0.019448947,-0.006349206,0.016129032
-0.003521127,-0.008244994,0.008944544,-0.012367491,-0.003454231,0.026595745,-0.005136986,0.012131716,-0.008488964,0.013769363,-0.010221465,0.005136986
-0.015282105,0.022479337,0.000139693,0.010158028,-0.037495723,0.031629653,-0.026080026,0.067716676,-0.015098026,0.034622632,-0.000718297,0.016258524
-0.00829695,-0.001658165,0.003819751,0.006331317,-0.017772305,0.013877986,-0.007331998,0.026972285,-0.014128931,0.014331419,-0.006559151,0.025245298
-0.075503356,-0.045977011,0,0.081669691,-0.028239203,0.010067114,-0.02124183,0.046153846,-0.009661836,0.03672788,-0.03875969,0.048780488
-0.035943517,0.054593875,0.026773762,-0.005326232,-0.06875,0.043024772,-0.114444444,0.208053691,-0.336309524,0.686323714,-0.001403509,0.597533632
-0.000816327,0.009259273,0.004089898,-0.001225449,-0.012830793,0.015886029,-0.012277188,0.02558891,-0.027297232,0.042902925,-0.013584943,0.047430871
-0.004291845,-0.031609195,0.004347826,-0.00862069,-0.029535865,0.025974026,0,0.030434783,-0.008333333,0.012658228,0,0.008403361
-0.034883721,0.080321285,0,0.042168675,-0.011299435,0.023121387,-0.032967033,0.04,-0.031746032,0.073863636,-0.031914894,0.027322404
0,-0.019047619,0.007194245,-0.007142857,-0.007092199,0.007142857,0,0.007142857,-0.013986014,0.014184397,-0.006944444,0.021276596
-0.006944444,-0.009324009,0.014285714,-0.020979021,-0.040816327,0.035211268,-0.019480519,0.092198582,-0.012903226,0.026490066,-0.075408261,0.088627451
0,-0.037037037,0.0125,-0.012345679,-0.041916168,0.030864198,-0.011904762,0.05,0,0.024096386,-0.028571429,0.029411765
-0.02800659,-0.047080979,0.016949153,0,-0.059139785,0.033333333,-0.157407407,0.234285714,-0.022624434,0.214285714,-0.03930131,0.060185185
-0.019969278,-0.077063741,0.002304147,0.020376176,-0.004597701,0,-0.008422665,0.005388761,-0.009885932,0.015444015,-0.012084592,0.016897081
